country,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million
Canada,2020-01-26,1,1,,,,,0.026,0.026,,,,,,,,,,,,,,
Canada,2020-01-27,1,0,,,,,0.026,0,,,,,,,,,,,,,,
Canada,2020-01-28,2,1,,,,,0.053,0.026,,,,,,,,,,,,,,
Canada,2020-01-29,2,0,,,,,0.053,0,,,,,,,,,,,,,,
Canada,2020-01-30,2,0,,,,,0.053,0,,,,,,,,,,,,,,
Canada,2020-01-31,4,2,0.571,,,0,0.106,0.053,0.015,,,0,,,,,,,,,,
Canada,2020-02-01,4,0,0.571,,,0,0.106,0,0.015,,,0,,,,,,,,,,
Canada,2020-02-02,4,0,0.429,,,0,0.106,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-03,4,0,0.429,,,0,0.106,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-04,4,0,0.286,,,0,0.106,0,0.008,,,0,,,,,,,,,,
Canada,2020-02-05,5,1,0.429,,,0,0.132,0.026,0.011,,,0,,,,,,,,,,
Canada,2020-02-06,5,0,0.429,,,0,0.132,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-07,7,2,0.429,,,0,0.185,0.053,0.011,,,0,,,,,,,,,,
Canada,2020-02-08,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-09,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-10,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-11,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-12,7,0,0.286,,,0,0.185,0,0.008,,,0,,,,,,,,,,
Canada,2020-02-13,7,0,0.286,,,0,0.185,0,0.008,,,0,,,,,,,,,,
Canada,2020-02-14,7,0,0,,,0,0.185,0,0,,,0,,,,,,,,,,
Canada,2020-02-15,7,0,0,,,0,0.185,0,0,,,0,,,,,,,,,,
Canada,2020-02-16,7,0,0,,,0,0.185,0,0,,,0,,,,,,,,,,
Canada,2020-02-17,8,1,0.143,,,0,0.212,0.026,0.004,,,0,,,,,,,,,,
Canada,2020-02-18,8,0,0.143,,,0,0.212,0,0.004,,,0,,,,,,,,,,
Canada,2020-02-19,8,0,0.143,,,0,0.212,0,0.004,,,0,,,,,,,,,,
Canada,2020-02-20,8,0,0.143,,,0,0.212,0,0.004,,,0,,,,,,,,,,
Canada,2020-02-21,9,1,0.286,,,0,0.238,0.026,0.008,,,0,,,,,,,,,,
Canada,2020-02-22,9,0,0.286,,,0,0.238,0,0.008,,,0,,,,,,,,,,
Canada,2020-02-23,9,0,0.286,,,0,0.238,0,0.008,,,0,,,,,,,,,,
Canada,2020-02-24,10,1,0.286,,,0,0.265,0.026,0.008,,,0,,,,,,,,,,
Canada,2020-02-25,11,1,0.429,,,0,0.291,0.026,0.011,,,0,,,,,,,,,,
Canada,2020-02-26,11,0,0.429,,,0,0.291,0,0.011,,,0,,,,,,,,,,
Canada,2020-02-27,13,2,0.714,,,0,0.344,0.053,0.019,,,0,,,,,,,,,,
Canada,2020-02-28,14,1,0.714,,,0,0.371,0.026,0.019,,,0,,,,,,,,,,
Canada,2020-02-29,20,6,1.571,,,0,0.53,0.159,0.042,,,0,,,,,,,,,,
Canada,2020-03-01,24,4,2.143,,,0,0.636,0.106,0.057,,,0,,,,,,,,,,
Canada,2020-03-02,27,3,2.429,,,0,0.715,0.079,0.064,,,0,,,,,,,,,,
Canada,2020-03-03,30,3,2.714,,,0,0.795,0.079,0.072,,,0,,,,,,,,,,
Canada,2020-03-04,33,3,3.143,,,0,0.874,0.079,0.083,,,0,,,,,,,,,,
Canada,2020-03-05,37,4,3.429,,,0,0.98,0.106,0.091,,,0,,,,,,,,,,
Canada,2020-03-06,49,12,5,,,0,1.298,0.318,0.132,,,0,,,,,,,,,,
Canada,2020-03-07,54,5,4.857,,,0,1.431,0.132,0.129,,,0,,,,,,,,,,
Canada,2020-03-08,64,10,5.714,,,0,1.696,0.265,0.151,,,0,,,,,,,,,,
Canada,2020-03-09,77,13,7.143,1,1,0.143,2.04,0.344,0.189,0.026,0.026,0.004,,,,,,,,,,
Canada,2020-03-10,79,2,7,1,0,0.143,2.093,0.053,0.185,0.026,0,0.004,,,,,,,,,,
Canada,2020-03-11,108,29,10.714,1,0,0.143,2.862,0.768,0.284,0.026,0,0.004,,,,,,,,,,
Canada,2020-03-12,117,9,11.429,1,0,0.143,3.1,0.238,0.303,0.026,0,0.004,2.8,,,,,,,,,
Canada,2020-03-13,193,76,20.571,1,0,0.143,5.114,2.014,0.545,0.026,0,0.004,2.82,,,,,,,,,
Canada,2020-03-14,198,5,20.571,1,0,0.143,5.246,0.132,0.545,0.026,0,0.004,2.81,,,,,,,,,
Canada,2020-03-15,252,54,26.857,1,0,0.143,6.677,1.431,0.712,0.026,0,0.004,2.84,,,,,,,,,
Canada,2020-03-16,415,163,48.286,4,3,0.429,10.996,4.319,1.279,0.106,0.079,0.011,2.85,,,,,,,,,
Canada,2020-03-17,478,63,57,6,2,0.714,12.665,1.669,1.51,0.159,0.053,0.019,2.82,,,,,,,,,
Canada,2020-03-18,657,179,78.429,11,5,1.429,17.408,4.743,2.078,0.291,0.132,0.038,2.81,,,,,,,,,
Canada,2020-03-19,800,143,97.571,11,0,1.429,21.196,3.789,2.585,0.291,0,0.038,2.77,,,,,,,,,
Canada,2020-03-20,943,143,107.143,15,4,2,24.985,3.789,2.839,0.397,0.106,0.053,2.73,,,,,,,,,
Canada,2020-03-21,1277,334,154.143,19,4,2.571,33.835,8.85,4.084,0.503,0.106,0.068,2.73,,,,,,,,,
Canada,2020-03-22,1469,192,173.857,22,3,3,38.922,5.087,4.606,0.583,0.079,0.079,2.68,,,,,,,,,
Canada,2020-03-23,2088,619,239,29,7,3.571,55.323,16.401,6.332,0.768,0.185,0.095,2.63,,,,,,,,,
Canada,2020-03-24,2790,702,330.286,33,4,3.857,73.923,18.6,8.751,0.874,0.106,0.102,2.56,,,,,,,,,
Canada,2020-03-25,3251,461,370.571,42,9,4.429,86.137,12.214,9.819,1.113,0.238,0.117,2.45,,,,,,,,,
Canada,2020-03-26,4042,791,463.143,57,15,6.571,107.095,20.958,12.271,1.51,0.397,0.174,2.35,,,,,,,,,
Canada,2020-03-27,4682,640,534.143,66,9,7.286,124.052,16.957,14.152,1.749,0.238,0.193,2.25,,,,,,,,,
Canada,2020-03-28,5576,894,614.143,82,16,9,147.739,23.687,16.272,2.173,0.424,0.238,2.15,,,,,,,,,
Canada,2020-03-29,6280,704,687.286,96,14,10.571,166.392,18.653,18.21,2.544,0.371,0.28,2.05,,,,,,,,,
Canada,2020-03-30,7398,1118,758.571,125,29,13.714,196.014,29.622,20.099,3.312,0.768,0.363,1.96,,,,,,,,,
Canada,2020-03-31,8527,1129,819.571,152,27,17,225.928,29.913,21.715,4.027,0.715,0.45,1.89,,,,,,,,,
Canada,2020-04-01,9560,1033,901.286,175,23,19,253.298,27.37,23.88,4.637,0.609,0.503,1.83,,,,,,,,,
Canada,2020-04-02,11284,1724,1034.571,224,49,23.857,298.976,45.678,27.412,5.935,1.298,0.632,1.77,,,,,,,,,
Canada,2020-04-03,12437,1153,1107.857,277,53,30.143,329.525,30.549,29.353,7.339,1.404,0.799,1.7,,,,,,,,,
Canada,2020-04-04,12978,541,1057.429,360,83,39.714,343.86,14.334,28.017,9.538,2.199,1.052,1.63,,,,,,,,,
Canada,2020-04-05,15756,2778,1353.714,435,75,48.429,417.464,73.605,35.867,11.526,1.987,1.283,1.58,,,,,,,,,
Canada,2020-04-06,16563,807,1309.286,520,85,56.429,438.846,21.382,34.69,13.778,2.252,1.495,1.49,,,,,,,,,
Canada,2020-04-07,17872,1309,1335,581,61,61.286,473.529,34.683,35.372,15.394,1.616,1.624,1.42,,,,,,,,,
Canada,2020-04-08,19141,1269,1368.714,648,67,67.571,507.152,33.623,36.265,17.169,1.775,1.79,1.37,,,,,,,,,
Canada,2020-04-09,20654,1513,1338.571,771,123,78.143,547.24,40.088,35.466,20.428,3.259,2.07,1.33,,,,,,,,,
Canada,2020-04-10,22059,1405,1374.571,867,96,84.286,584.466,37.226,36.42,22.972,2.544,2.233,1.3,,,,,,,,,
Canada,2020-04-11,23316,1257,1476.857,986,119,89.429,617.771,33.305,39.13,26.125,3.153,2.369,1.26,,,,,,,,,
Canada,2020-04-12,24299,983,1220.429,1095,109,94.286,643.816,26.045,32.336,29.013,2.888,2.498,1.23,,,,,,,,,
Canada,2020-04-13,25680,1381,1302.429,1225,130,100.714,680.406,36.59,34.509,32.457,3.444,2.668,1.23,,,,,,,,,
Canada,2020-04-14,27035,1355,1309,1361,136,111.429,716.308,35.901,34.683,36.06,3.603,2.952,1.23,,,,,,,,,
Canada,2020-04-15,28209,1174,1295.429,1515,154,123.857,747.414,31.106,34.323,40.141,4.08,3.282,1.23,,,,,,,,,
Canada,2020-04-16,30809,2600,1450.714,1718,203,135.286,816.302,68.888,38.438,45.519,5.379,3.584,1.24,,,,,,,,,
Canada,2020-04-17,32814,2005,1536.429,1844,126,139.571,869.426,53.124,40.709,48.858,3.338,3.698,1.23,,,,,,,,,
Canada,2020-04-18,34356,1542,1577.143,1987,143,143,910.282,40.856,41.787,52.647,3.789,3.789,1.2,,,,,,,,,
Canada,2020-04-19,35633,1277,1619.143,2145,158,150,944.117,33.835,42.9,56.833,4.186,3.974,1.18,,,,,,,,,
Canada,2020-04-20,37658,2025,1711.143,2291,146,152.286,997.77,53.654,45.338,60.701,3.868,4.035,1.16,,,,,,,,,
Canada,2020-04-21,39402,1744,1766.714,2484,193,160.429,1043.978,46.208,46.81,65.815,5.114,4.251,1.15,,,,,,,,,
Canada,2020-04-22,41663,2261,1922,2679,195,166.286,1103.885,59.906,50.924,70.982,5.167,4.406,1.12,,,,,,,,,
Canada,2020-04-23,43299,1636,1784.286,2850,171,161.714,1147.232,43.347,47.276,75.512,4.531,4.285,1.09,,,,,,,,,
Canada,2020-04-24,44919,1620,1729.286,3030,180,169.429,1190.155,42.923,45.818,80.282,4.769,4.489,1.07,,,,,,,,,
Canada,2020-04-25,46371,1452,1716.429,3217,187,175.714,1228.626,38.472,45.478,85.236,4.955,4.656,1.06,,,,,,,,,
Canada,2020-04-26,48033,1662,1771.429,3374,157,175.571,1272.662,44.036,46.935,89.396,4.16,4.652,1.04,,,,,,,,,
Canada,2020-04-27,49616,1583,1708.286,3559,185,181.143,1314.604,41.942,45.262,94.298,4.902,4.799,1.03,,,,,,,,,
Canada,2020-04-28,51150,1534,1678.286,3756,197,181.714,1355.248,40.644,44.467,99.517,5.22,4.815,1.03,,,,,,,,,
Canada,2020-04-29,52865,1715,1600.286,4000,244,188.714,1400.688,45.44,42.4,105.982,6.465,5,1.02,,,,,,,,,
Canada,2020-04-30,54457,1592,1594,4179,179,189.857,1442.869,42.181,42.234,110.725,4.743,5.03,1.02,,,,,,,,,
Canada,2020-05-01,56343,1886,1632,4381,202,193,1492.84,49.971,43.241,116.077,5.352,5.114,1.02,,,,,,,,,
Canada,2020-05-02,57926,1583,1650.714,4529,148,187.429,1534.782,41.942,43.737,119.998,3.921,4.966,1.01,,,,,,,,,
Canada,2020-05-03,60504,2578,1781.571,4669,140,185,1603.088,68.306,47.204,123.708,3.709,4.902,1,,,,,,,,,
Canada,2020-05-04,61957,1453,1763,4911,242,193.143,1641.586,38.498,46.712,130.12,6.412,5.117,0.97,,,,,,,,,
Canada,2020-05-05,63215,1258,1723.571,5081,170,189.286,1674.918,33.331,45.667,134.624,4.504,5.015,0.94,,,,,,,,,
Canada,2020-05-06,64694,1479,1689.857,5240,159,177.143,1714.104,39.187,44.774,138.837,4.213,4.694,0.92,,,,,,,,,
Canada,2020-05-07,66201,1507,1677.714,5387,147,172.571,1754.033,39.929,44.452,142.732,3.895,4.572,0.91,,,,,,,,,
Canada,2020-05-08,67674,1473,1618.714,5540,153,165.571,1793.061,39.028,42.889,146.785,4.054,4.387,0.89,,,,,,,,,
Canada,2020-05-09,68918,1244,1570.286,5704,164,167.857,1826.022,32.96,41.606,151.131,4.345,4.447,0.88,,,,,,,,,
Canada,2020-05-10,70091,1173,1369.571,5822,118,164.714,1857.101,31.079,36.288,154.257,3.126,4.364,0.87,,,,,,,,,
Canada,2020-05-11,71264,1173,1329.571,5956,134,149.286,1888.18,31.079,35.228,157.808,3.55,3.955,0.87,,,,,,,,,
Canada,2020-05-12,72419,1155,1314.857,6107,151,146.571,1918.783,30.602,34.838,161.808,4.001,3.883,0.86,,,,,,,,,
Canada,2020-05-13,73568,1149,1267.714,6210,103,138.571,1949.226,30.443,33.589,164.537,2.729,3.672,0.86,,,,,,,,,
Canada,2020-05-14,74781,1213,1225.714,6331,121,134.857,1981.365,32.139,32.476,167.743,3.206,3.573,0.87,,,,,,,,,
Canada,2020-05-15,75959,1178,1183.571,6452,121,130.286,2012.577,31.212,31.359,170.949,3.206,3.452,0.87,,,,,,,,,
Canada,2020-05-16,77206,1247,1184,6571,119,123.857,2045.617,33.04,31.371,174.102,3.153,3.282,0.87,,,,,,,,,
Canada,2020-05-17,78332,1126,1177.286,6661,90,119.857,2075.451,29.834,31.193,176.487,2.385,3.176,0.88,,,,,,,,,
Canada,2020-05-18,79411,1079,1163.857,6753,92,113.857,2104.04,28.589,30.837,178.925,2.438,3.017,0.88,,,,,,,,,
Canada,2020-05-19,80493,1082,1153.429,6828,75,103,2132.708,28.668,30.561,180.912,1.987,2.729,0.88,,,,,,,,,
Canada,2020-05-20,81575,1082,1143.857,6950,122,105.714,2161.376,28.668,30.307,184.144,3.232,2.801,0.88,,,,,,,,,
Canada,2020-05-21,82742,1167,1137.286,7046,96,102.143,2192.297,30.92,30.133,186.688,2.544,2.706,0.88,,,,,,,,,
Canada,2020-05-22,83947,1205,1141.143,7144,98,98.857,2224.224,31.927,30.235,189.284,2.597,2.619,0.88,,,,,,,,,
Canada,2020-05-23,85151,1204,1135,7238,94,95.286,2256.124,31.901,30.072,191.775,2.491,2.525,0.88,,,,,,,,,
Canada,2020-05-24,86106,955,1110.571,7326,88,95,2281.428,25.303,29.425,194.107,2.332,2.517,0.87,,,,,,,,,
Canada,2020-05-25,87119,1013,1101.143,7420,94,95.286,2308.268,26.84,29.175,196.597,2.491,2.525,0.86,,,,,,,,,
Canada,2020-05-26,88090,971,1085.286,7512,92,97.714,2333.995,25.727,28.755,199.035,2.438,2.589,0.85,,,,,,,,,
Canada,2020-05-27,88989,899,1059.143,7606,94,93.714,2357.814,23.82,28.063,201.525,2.491,2.483,0.84,,,,,,,,,
Canada,2020-05-28,89976,987,1033.429,7717,111,95.857,2383.965,26.151,27.381,204.466,2.941,2.54,0.83,,,,,,,,,
Canada,2020-05-29,90909,933,994.571,7797,80,93.286,2408.686,24.72,26.352,206.586,2.12,2.472,0.82,,,,,,,,,
Canada,2020-05-30,91681,772,932.857,7857,60,88.429,2429.14,20.455,24.717,208.176,1.59,2.343,0.8,,,,,,,,,
Canada,2020-05-31,92479,798,910.429,7906,49,82.857,2450.284,21.143,24.122,209.474,1.298,2.195,0.79,,,,,,,,,
Canada,2020-06-01,93288,809,881.286,7952,46,76,2471.719,21.435,23.35,210.693,1.219,2.014,0.79,,,,,,,,,
Canada,2020-06-02,93960,672,838.571,8008,56,70.857,2489.524,17.805,22.218,212.177,1.484,1.877,0.78,,,,,,,,,
Canada,2020-06-03,94641,681,807.429,8062,54,65.143,2507.567,18.043,21.393,213.607,1.431,1.726,0.77,,,,,,,,,
Canada,2020-06-04,95269,628,756.143,8126,64,58.429,2524.207,16.639,20.034,215.303,1.696,1.548,0.76,,,,,,,,,
Canada,2020-06-05,95947,678,719.714,8166,40,52.714,2542.171,17.964,19.069,216.363,1.06,1.397,0.76,,,,,,,,,
Canada,2020-06-06,96475,528,684.857,8228,62,53,2556.16,13.99,18.146,218.006,1.643,1.404,0.75,,,,,,,,,
Canada,2020-06-07,97178,703,671.286,8269,41,51.857,2574.787,18.626,17.786,219.092,1.086,1.374,0.75,,,,,,,,,
Canada,2020-06-08,97779,601,641.571,8313,44,51.571,2590.71,15.924,16.999,220.258,1.166,1.366,0.74,,,,,,,,,
Canada,2020-06-09,98241,462,611.571,8347,34,48.429,2602.951,12.241,16.204,221.159,0.901,1.283,0.73,,,,,,,,,
Canada,2020-06-10,98720,479,582.714,8382,35,45.714,2615.643,12.691,15.439,222.086,0.927,1.211,0.73,,,,,,,,,
Canada,2020-06-11,99159,439,555.714,8413,31,41,2627.274,11.632,14.724,222.907,0.821,1.086,0.72,,,,,,,,,
Canada,2020-06-12,99595,436,521.143,8442,29,39.429,2638.826,11.552,13.808,223.676,0.768,1.045,0.72,,,,,,,,,
Canada,2020-06-13,100043,448,509.714,8470,28,34.571,2650.696,11.87,13.505,224.417,0.742,0.916,0.72,,,,,,,,,
Canada,2020-06-14,100404,361,460.857,8489,19,31.429,2660.261,9.565,12.211,224.921,0.503,0.833,0.72,,,,,,,,,
Canada,2020-06-15,100763,359,426.286,8497,8,26.286,2669.773,9.512,11.295,225.133,0.212,0.696,0.73,,,,,,,,,
Canada,2020-06-16,101087,324,406.571,8521,24,24.857,2678.358,8.585,10.772,225.769,0.636,0.659,0.74,,,,,,,,,
Canada,2020-06-17,101491,404,395.857,8542,21,22.857,2689.062,10.704,10.488,226.325,0.556,0.606,0.76,,,,,,,,,
Canada,2020-06-18,101877,386,388.286,8555,13,20.286,2699.289,10.227,10.288,226.67,0.344,0.537,0.78,,,,,,,,,
Canada,2020-06-19,102314,437,388.429,8580,25,19.714,2710.868,11.579,10.292,227.332,0.662,0.522,0.79,,,,,,,,,
Canada,2020-06-20,102762,448,388.429,8609,29,19.857,2722.738,11.87,10.292,228.1,0.768,0.526,0.8,,,,,,,,,
Canada,2020-06-21,103078,316,382,8626,17,19.571,2731.11,8.373,10.121,228.551,0.45,0.519,0.8,,,,,,,,,
Canada,2020-06-22,103418,340,379.286,8646,20,21.286,2740.119,9.008,10.049,229.081,0.53,0.564,0.8,,,,,,,,,
Canada,2020-06-23,103767,349,382.857,8670,24,21.286,2749.366,9.247,10.144,229.717,0.636,0.564,0.81,,,,,,,,,
Canada,2020-06-24,104087,320,370.857,8700,30,22.571,2757.844,8.479,9.826,230.511,0.795,0.598,0.82,,,,,,,,,
Canada,2020-06-25,104463,376,369.429,8723,23,24,2767.807,9.962,9.788,231.121,0.609,0.636,0.82,,,,,,,,,
Canada,2020-06-26,104629,166,330.714,8730,7,21.429,2772.205,4.398,8.762,231.306,0.185,0.568,0.83,,,,,,,,,
Canada,2020-06-27,104878,249,302.286,8739,9,18.571,2778.802,6.597,8.009,231.545,0.238,0.492,0.85,,,,,,,,,
Canada,2020-06-28,105193,315,302.143,8749,10,17.571,2787.149,8.346,8.005,231.81,0.265,0.466,0.88,,,,,,,,,
Canada,2020-06-29,105830,637,344.571,8768,19,17.429,2804.026,16.878,9.13,232.313,0.503,0.462,0.89,,,,,,,,,
Canada,2020-06-30,106097,267,332.857,8780,12,15.714,2811.101,7.074,8.819,232.631,0.318,0.416,0.89,,,,,,,,,
Canada,2020-07-01,106288,191,314.429,8790,10,12.857,2816.161,5.061,8.331,232.896,0.265,0.341,0.89,,,,,,,,,
Canada,2020-07-02,106643,355,311.429,8806,16,11.857,2825.567,9.406,8.251,233.32,0.424,0.314,0.9,,,,,,,,,
Canada,2020-07-03,106962,319,333.286,8813,7,11.857,2834.019,8.452,8.831,233.505,0.185,0.314,0.9,,,,,,,,,
Canada,2020-07-04,107185,223,329.571,8821,8,11.714,2839.928,5.909,8.732,233.717,0.212,0.31,0.91,,,,,,,,,
Canada,2020-07-05,107394,209,314.429,8823,2,10.571,2845.465,5.538,8.331,233.77,0.053,0.28,0.92,,,,,,,,,
Canada,2020-07-06,107815,421,283.571,8836,13,9.714,2856.62,11.155,7.513,234.115,0.344,0.257,0.93,,,,,,,,,
Canada,2020-07-07,108023,208,275.143,8843,7,9,2862.131,5.511,7.29,234.3,0.185,0.238,0.95,,,,,,,,,
Canada,2020-07-08,108334,311,292.286,8855,12,9.286,2870.371,8.24,7.744,234.618,0.318,0.246,0.98,,,,,,,,,
Canada,2020-07-09,108656,322,287.571,8865,10,8.429,2878.903,8.532,7.619,234.883,0.265,0.223,1,,,,,,,,,
Canada,2020-07-10,108984,328,288.857,8879,14,9.429,2887.593,8.691,7.653,235.254,0.371,0.25,1.02,,,,,,,,,
Canada,2020-07-11,109150,166,280.714,8882,3,8.714,2891.992,4.398,7.438,235.334,0.079,0.231,1.05,,,,,,,,,
Canada,2020-07-12,109348,198,279.143,8887,5,9.143,2897.238,5.246,7.396,235.466,0.132,0.242,1.08,,,,,,,,,
Canada,2020-07-13,109984,636,309.857,8895,8,8.429,2914.089,16.851,8.21,235.678,0.212,0.223,1.11,,,,,,,,,
Canada,2020-07-14,110350,366,332.429,8900,5,8.143,2923.786,9.697,8.808,235.811,0.132,0.216,1.13,,,,,,,,,
Canada,2020-07-15,110693,343,337,8914,14,8.429,2932.874,9.088,8.929,236.182,0.371,0.223,1.15,,,,,,,,,
Canada,2020-07-16,111144,451,355.429,8926,12,8.714,2944.824,11.95,9.417,236.499,0.318,0.231,1.16,,,,,,,,,
Canada,2020-07-17,111559,415,367.857,8936,10,8.143,2955.819,10.996,9.747,236.764,0.265,0.216,1.16,,,,,,,,,
Canada,2020-07-18,111875,316,389.286,8939,3,8.143,2964.192,8.373,10.314,236.844,0.079,0.216,1.17,,,,,,,,,
Canada,2020-07-19,112168,293,402.857,8943,4,8,2971.955,7.763,10.674,236.95,0.106,0.212,1.18,,,,,,,,,
Canada,2020-07-20,112938,770,422,8947,4,7.429,2992.357,20.402,11.181,237.056,0.106,0.197,1.19,,,,,,,,,
Canada,2020-07-21,113473,535,446.143,8954,7,7.714,3006.532,14.175,11.821,237.241,0.185,0.204,1.18,,,,,,,,,
Canada,2020-07-22,113790,317,442.429,8958,4,6.286,3014.931,8.399,11.722,237.347,0.106,0.167,1.17,,,,,,,,,
Canada,2020-07-23,114398,608,464.857,8966,8,5.714,3031.04,16.109,12.317,237.559,0.212,0.151,1.16,,,,,,,,,
Canada,2020-07-24,115115,717,508,8970,4,4.857,3050.038,18.997,13.46,237.665,0.106,0.129,1.14,,,,,,,,,
Canada,2020-07-25,115470,355,513.571,8974,4,5,3059.444,9.406,13.607,237.771,0.106,0.132,1.11,,,,,,,,,
Canada,2020-07-26,115789,319,517.286,8978,4,5,3067.896,8.452,13.706,237.877,0.106,0.132,1.08,,,,,,,,,
Canada,2020-07-27,116471,682,504.714,8991,13,6.286,3085.966,18.07,13.373,238.222,0.344,0.167,1.05,,,,,,,,,
Canada,2020-07-28,116871,400,485.429,9001,10,6.714,3096.564,10.598,12.862,238.487,0.265,0.178,1.02,,,,,,,,,
Canada,2020-07-29,117357,486,509.571,9006,5,6.857,3109.441,12.877,13.501,238.619,0.132,0.182,1,,,,,,,,,
Canada,2020-07-30,117677,320,468.429,9019,13,7.571,3117.919,8.479,12.411,238.964,0.344,0.201,0.98,,,,,,,,,
Canada,2020-07-31,118281,604,452.286,9025,6,7.857,3133.923,16.003,11.984,239.123,0.159,0.208,0.97,,,,,,,,,
Canada,2020-08-01,118523,242,436.143,9029,4,7.857,3140.335,6.412,11.556,239.229,0.106,0.208,0.96,,,,,,,,,
Canada,2020-08-02,118768,245,425.571,9032,3,7.714,3146.826,6.491,11.276,239.308,0.079,0.204,0.95,,,,,,,,,
Canada,2020-08-03,118973,205,357.429,9035,3,6.286,3152.258,5.432,9.47,239.387,0.079,0.167,0.94,,,,,,,,,
Canada,2020-08-04,119659,686,398.286,9043,8,6,3170.434,18.176,10.553,239.599,0.212,0.159,0.97,,,,,,,,,
Canada,2020-08-05,120033,374,382.286,9049,6,6.143,3180.343,9.909,10.129,239.758,0.159,0.163,0.97,,,,,,,,,
Canada,2020-08-06,120387,354,387.143,9055,6,5.143,3189.722,9.379,10.258,239.917,0.159,0.136,0.97,,,,,,,,,
Canada,2020-08-07,120903,516,374.571,9060,5,5,3203.394,13.672,9.924,240.05,0.132,0.132,0.98,,,,,,,,,
Canada,2020-08-08,121148,245,375,9064,4,5,3209.885,6.491,9.936,240.156,0.106,0.132,0.98,,,,,,,,,
Canada,2020-08-09,121367,219,371.286,9067,3,5,3215.688,5.803,9.837,240.235,0.079,0.132,0.99,,,,,,,,,
Canada,2020-08-10,122053,686,440,9074,7,5.571,3233.864,18.176,11.658,240.421,0.185,0.148,0.99,,,,,,,,,
Canada,2020-08-11,122389,336,390,9080,6,5.286,3242.766,8.903,10.333,240.58,0.159,0.14,0.97,,,,,,,,,
Canada,2020-08-12,122703,314,381.429,9085,5,5.143,3251.086,8.32,10.106,240.712,0.132,0.136,0.98,,,,,,,,,
Canada,2020-08-13,123180,477,399,9091,6,5.143,3263.724,12.638,10.572,240.871,0.159,0.136,0.99,,,,,,,,,
Canada,2020-08-14,123605,425,386,9095,4,5,3274.985,11.261,10.227,240.977,0.106,0.132,0.99,,,,,,,,,
Canada,2020-08-15,123825,220,382.429,9101,6,5.286,3280.814,5.829,10.133,241.136,0.159,0.14,1,,,,,,,,,
Canada,2020-08-16,124004,179,376.714,9106,5,5.571,3285.557,4.743,9.981,241.269,0.132,0.148,1.01,,,,,,,,,
Canada,2020-08-17,124218,214,309.286,9108,2,4.857,3291.227,5.67,8.195,241.322,0.053,0.129,1.02,,,,,,,,,
Canada,2020-08-18,125084,866,385,9118,10,5.429,3314.172,22.945,10.201,241.587,0.265,0.144,1.07,,,,,,,,,
Canada,2020-08-19,125408,324,386.429,9124,6,5.571,3322.757,8.585,10.239,241.746,0.159,0.148,1.07,,,,,,,,,
Canada,2020-08-20,125625,217,349.286,9127,3,5.143,3328.506,5.75,9.255,241.825,0.079,0.136,1.08,,,,,,,,,
Canada,2020-08-21,126319,694,387.714,9141,14,6.571,3346.894,18.388,10.273,242.196,0.371,0.174,1.1,,,,,,,,,
Canada,2020-08-22,126560,241,390.714,9142,1,5.857,3353.279,6.385,10.352,242.223,0.026,0.155,1.11,,,,,,,,,
Canada,2020-08-23,126817,257,401.857,9146,4,5.714,3360.089,6.809,10.647,242.328,0.106,0.151,1.11,,,,,,,,,
Canada,2020-08-24,127594,777,482.286,9154,8,6.571,3380.676,20.587,12.778,242.54,0.212,0.174,1.11,,,,,,,,,
Canada,2020-08-25,127903,309,402.714,9159,5,5.857,3388.863,8.187,10.67,242.673,0.132,0.155,1.1,,,,,,,,,
Canada,2020-08-26,128380,477,424.571,9164,5,5.714,3401.501,12.638,11.249,242.805,0.132,0.151,1.12,,,,,,,,,
Canada,2020-08-27,128836,456,458.714,9168,4,5.857,3413.583,12.082,12.154,242.911,0.106,0.155,1.13,,,,,,,,,
Canada,2020-08-28,129342,506,431.857,9181,13,5.714,3426.99,13.407,11.442,243.256,0.344,0.151,1.14,,,,,,,,,
Canada,2020-08-29,129639,297,439.857,9184,3,6,3434.859,7.869,11.654,243.335,0.079,0.159,1.15,,,,,,,,,
Canada,2020-08-30,129888,249,438.714,9185,1,5.571,3441.457,6.597,11.624,243.362,0.026,0.148,1.17,,,,,,,,,
Canada,2020-08-31,130918,1030,474.857,9193,8,5.571,3468.747,27.29,12.582,243.574,0.212,0.148,1.19,,,,,,,,,
Canada,2020-09-01,131422,504,502.714,9197,4,5.429,3482.101,13.354,13.32,243.68,0.106,0.144,1.18,,,,,,,,,
