country,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,,,,,,,,,,,,,,,,,
Canada,2020-01-26,1,1,,,,,0.026,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-01-27,1,0,,,,,0.026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-01-28,2,1,,,,,0.053,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-01-29,2,0,,,,,0.053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-01-30,2,0,,,,,0.053,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-01-31,4,2,0.571,,,0,0.106,0.053,0.015,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-01,4,0,0.571,,,0,0.106,0,0.015,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-02,4,0,0.429,,,0,0.106,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-03,4,0,0.429,,,0,0.106,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-04,4,0,0.286,,,0,0.106,0,0.008,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-05,5,1,0.429,,,0,0.132,0.026,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-06,5,0,0.429,,,0,0.132,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-07,7,2,0.429,,,0,0.185,0.053,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-08,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-09,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-10,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-11,7,0,0.429,,,0,0.185,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-12,7,0,0.286,,,0,0.185,0,0.008,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-13,7,0,0.286,,,0,0.185,0,0.008,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-14,7,0,0,,,0,0.185,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-15,7,0,0,,,0,0.185,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-16,7,0,0,,,0,0.185,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-17,8,1,0.143,,,0,0.212,0.026,0.004,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-18,8,0,0.143,,,0,0.212,0,0.004,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-19,8,0,0.143,,,0,0.212,0,0.004,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-20,8,0,0.143,,,0,0.212,0,0.004,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-21,9,1,0.286,,,0,0.238,0.026,0.008,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-22,9,0,0.286,,,0,0.238,0,0.008,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-23,9,0,0.286,,,0,0.238,0,0.008,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-24,10,1,0.286,,,0,0.265,0.026,0.008,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-25,11,1,0.429,,,0,0.291,0.026,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-26,11,0,0.429,,,0,0.291,0,0.011,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-27,13,2,0.714,,,0,0.344,0.053,0.019,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-28,14,1,0.714,,,0,0.371,0.026,0.019,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-02-29,20,6,1.571,,,0,0.53,0.159,0.042,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-01,24,4,2.143,,,0,0.636,0.106,0.057,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-02,27,3,2.429,,,0,0.715,0.079,0.064,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-03,30,3,2.714,,,0,0.795,0.079,0.072,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-04,33,3,3.143,,,0,0.874,0.079,0.083,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-05,37,4,3.429,,,0,0.98,0.106,0.091,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-06,49,12,5,,,0,1.298,0.318,0.132,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-07,54,5,4.857,,,0,1.431,0.132,0.129,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-08,64,10,5.714,,,0,1.696,0.265,0.151,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-09,77,13,7.143,1,1,0.143,2.04,0.344,0.189,0.026,0.026,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-10,79,2,7,1,0,0.143,2.093,0.053,0.185,0.026,0,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-11,108,29,10.714,1,0,0.143,2.862,0.768,0.284,0.026,0,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-12,117,9,11.429,1,0,0.143,3.1,0.238,0.303,0.026,0,0.004,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-13,193,76,20.571,1,0,0.143,5.114,2.014,0.545,0.026,0,0.004,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-14,198,5,20.571,1,0,0.143,5.246,0.132,0.545,0.026,0,0.004,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-15,252,54,26.857,1,0,0.143,6.677,1.431,0.712,0.026,0,0.004,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-16,415,163,48.286,4,3,0.429,10.996,4.319,1.279,0.106,0.079,0.011,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-17,478,63,57,6,2,0.714,12.665,1.669,1.51,0.159,0.053,0.019,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-18,657,179,78.429,11,5,1.429,17.408,4.743,2.078,0.291,0.132,0.038,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-19,800,143,97.571,11,0,1.429,21.196,3.789,2.585,0.291,0,0.038,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-20,943,143,107.143,15,4,2,24.985,3.789,2.839,0.397,0.106,0.053,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-21,1277,334,154.143,19,4,2.571,33.835,8.85,4.084,0.503,0.106,0.068,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-22,1469,192,173.857,22,3,3,38.922,5.087,4.606,0.583,0.079,0.079,2.68,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-23,2088,619,239,29,7,3.571,55.323,16.401,6.332,0.768,0.185,0.095,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-24,2790,702,330.286,33,4,3.857,73.923,18.6,8.751,0.874,0.106,0.102,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-25,3251,461,370.571,42,9,4.429,86.137,12.214,9.819,1.113,0.238,0.117,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-26,4042,791,463.143,57,15,6.571,107.095,20.958,12.271,1.51,0.397,0.174,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-27,4682,640,534.143,66,9,7.286,124.052,16.957,14.152,1.749,0.238,0.193,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-28,5576,894,614.143,82,16,9,147.739,23.687,16.272,2.173,0.424,0.238,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-29,6280,704,687.286,96,14,10.571,166.392,18.653,18.21,2.544,0.371,0.28,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-30,7398,1118,758.571,125,29,13.714,196.014,29.622,20.099,3.312,0.768,0.363,1.96,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-03-31,8527,1129,819.571,152,27,17,225.928,29.913,21.715,4.027,0.715,0.45,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-01,9560,1033,901.286,175,23,19,253.298,27.37,23.88,4.637,0.609,0.503,1.83,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-02,11284,1724,1034.571,224,49,23.857,298.976,45.678,27.412,5.935,1.298,0.632,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-03,12437,1153,1107.857,277,53,30.143,329.525,30.549,29.353,7.339,1.404,0.799,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-04,12978,541,1057.429,360,83,39.714,343.86,14.334,28.017,9.538,2.199,1.052,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-05,15756,2778,1353.714,435,75,48.429,417.464,73.605,35.867,11.526,1.987,1.283,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-06,16563,807,1309.286,520,85,56.429,438.846,21.382,34.69,13.778,2.252,1.495,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-07,17872,1309,1335,581,61,61.286,473.529,34.683,35.372,15.394,1.616,1.624,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-08,19141,1269,1368.714,648,67,67.571,507.152,33.623,36.265,17.169,1.775,1.79,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-09,20654,1513,1338.571,771,123,78.143,547.24,40.088,35.466,20.428,3.259,2.07,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-10,22059,1405,1374.571,867,96,84.286,584.466,37.226,36.42,22.972,2.544,2.233,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-11,23316,1257,1476.857,986,119,89.429,617.771,33.305,39.13,26.125,3.153,2.369,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-12,24299,983,1220.429,1095,109,94.286,643.816,26.045,32.336,29.013,2.888,2.498,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-13,25680,1381,1302.429,1225,130,100.714,680.406,36.59,34.509,32.457,3.444,2.668,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-14,27035,1355,1309,1361,136,111.429,716.308,35.901,34.683,36.06,3.603,2.952,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-15,28209,1174,1295.429,1515,154,123.857,747.414,31.106,34.323,40.141,4.08,3.282,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-16,30809,2600,1450.714,1718,203,135.286,816.302,68.888,38.438,45.519,5.379,3.584,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-17,32814,2005,1536.429,1844,126,139.571,869.426,53.124,40.709,48.858,3.338,3.698,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-18,34356,1542,1577.143,1987,143,143,910.282,40.856,41.787,52.647,3.789,3.789,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-19,35633,1277,1619.143,2145,158,150,944.117,33.835,42.9,56.833,4.186,3.974,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-20,37658,2025,1711.143,2291,146,152.286,997.77,53.654,45.338,60.701,3.868,4.035,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-21,39402,1744,1766.714,2484,193,160.429,1043.978,46.208,46.81,65.815,5.114,4.251,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-22,41663,2261,1922,2679,195,166.286,1103.885,59.906,50.924,70.982,5.167,4.406,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-23,43299,1636,1784.286,2850,171,161.714,1147.232,43.347,47.276,75.512,4.531,4.285,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-24,44919,1620,1729.286,3030,180,169.429,1190.155,42.923,45.818,80.282,4.769,4.489,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-25,46371,1452,1716.429,3217,187,175.714,1228.626,38.472,45.478,85.236,4.955,4.656,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-26,48033,1662,1771.429,3374,157,175.571,1272.662,44.036,46.935,89.396,4.16,4.652,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-27,49616,1583,1708.286,3559,185,181.143,1314.604,41.942,45.262,94.298,4.902,4.799,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-28,51150,1534,1678.286,3756,197,181.714,1355.248,40.644,44.467,99.517,5.22,4.815,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-29,52865,1715,1600.286,4000,244,188.714,1400.688,45.44,42.4,105.982,6.465,5,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-04-30,54457,1592,1594,4179,179,189.857,1442.869,42.181,42.234,110.725,4.743,5.03,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-05-01,56343,1886,1632,4381,202,193,1492.84,49.971,43.241,116.077,5.352,5.114,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-05-02,57926,1583,1650.714,4529,148,187.429,1534.782,41.942,43.737,119.998,3.921,4.966,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,2020-05-03,60504,2578,1781.571,4669,140,185,1603.088,68.306,47.204,123.708,3.709,4.902,1,,,,,,,,,,,,,,,,,,,,,,,,,,
